file_id,segment_id,start_sec,end_sec,candidate_rank_within_file,candidate_type,timestamp_segment_label,combined_within_file_deviation_score,combined_neighbor_transition_score,combined_inside_outside_margin,max_fabricated_overlap_ratio,candidate_reason,evidence_type,training_label_available,allowed_use
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0013,26.0,30.0,3.0,combined_localization_candidate,fabricated_region,0.8695652173913043,0.75,1.601503777514257,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0014,28.0,32.0,4.0,both_deviation_and_transition,fabricated_region,0.7826086956521738,0.8260869565217391,0.03977102634698726,0.6157500000000002,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0010,20.0,24.0,5.0,both_deviation_and_transition,outside_fabricated_region,0.7391304347826086,0.9021739130434783,-1.0617431784638158,0.07500000000000018,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0010,20.0,24.0,1.0,within_file_deviation_candidate,fabricated_region,0.8125,0.640625,1.4201093584407856,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0011,22.0,26.0,2.0,within_file_deviation_candidate,fabricated_region,0.765625,0.640625,0.19188923189577256,0.7430000000000003,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0006,12.0,16.0,3.0,within_file_deviation_candidate,outside_fabricated_region,0.75,0.609375,-0.13599297272388022,0.18599999999999994,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0007,14.0,18.0,4.0,within_file_deviation_candidate,fabricated_region,0.6875,0.5625,0.5237042142189084,0.6859999999999999,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0008,16.0,20.0,5.0,within_file_deviation_candidate,fabricated_region,0.84375,0.2265625,1.532038057290001,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0009,18.0,22.0,6.0,not_top_candidate,fabricated_region,0.890625,0.03125,1.5148854111787449,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0022,44.0,48.0,8.0,not_top_candidate,outside_fabricated_region,0.5625,0.875,-1.1354480494161991,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0024,48.0,52.0,10.0,not_top_candidate,outside_fabricated_region,0.8125,0.8125,-1.2826799661005288,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0019,38.0,42.0,11.0,not_top_candidate,outside_fabricated_region,0.1875,0.9375,-0.928250197134227,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0018,36.0,40.0,13.0,not_top_candidate,outside_fabricated_region,0.734375,0.9375,-1.3836723204419408,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0023,46.0,50.0,16.0,not_top_candidate,outside_fabricated_region,0.65625,0.875,-1.3827634866835634,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000113_ai_015_fabricated,phase7c1_collection_manifest_000113_ai_015_fabricated_w0025,50.0,54.0,24.0,not_top_candidate,outside_fabricated_region,0.28125,0.8125,-1.3424301591735823,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000117_human_015_fabricated,phase7c1_collection_manifest_000117_human_015_fabricated_w0004,8.0,12.0,1.0,combined_localization_candidate,fabricated_region,0.9791666666666667,0.9375,4.830108308513159,0.7149999999999999,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000117_human_015_fabricated,phase7c1_collection_manifest_000117_human_015_fabricated_w0003,6.0,10.0,2.0,combined_localization_candidate,fabricated_region,0.9166666666666666,0.9479166666666666,5.162080997569038,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000117_human_015_fabricated,phase7c1_collection_manifest_000117_human_015_fabricated_w0001,2.0,6.0,3.0,both_deviation_and_transition,fabricated_region,0.9791666666666667,0.8333333333333333,-0.4277752448060079,0.74925,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000117_human_015_fabricated,phase7c1_collection_manifest_000117_human_015_fabricated_w0002,4.0,8.0,4.0,combined_localization_candidate,fabricated_region,0.8541666666666667,0.8854166666666666,1.0947262232827848,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000117_human_015_fabricated,phase7c1_collection_manifest_000117_human_015_fabricated_w0005,10.0,14.0,5.0,both_deviation_and_transition,outside_fabricated_region,0.75,0.9375,-4.368683691667609,0.21499999999999986,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000117_human_015_fabricated,phase7c1_collection_manifest_000117_human_015_fabricated_w0000,0.0,4.0,6.0,not_top_candidate,outside_fabricated_region,0.6666666666666666,0.8333333333333333,-4.3980152379573045,0.24924999999999997,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0018,36.0,40.0,1.0,combined_localization_candidate,fabricated_region,0.796875,0.8671875,0.7506742246876014,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0015,30.0,34.0,2.0,combined_localization_candidate,fabricated_region,0.6875,0.9375,0.8882712898664706,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0019,38.0,42.0,3.0,combined_localization_candidate,fabricated_region,0.71875,0.890625,0.6553711910787418,0.5704999999999991,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0020,40.0,44.0,4.0,neighbor_transition_candidate,outside_fabricated_region,0.609375,0.953125,-0.3123427256260922,0.07049999999999912,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0017,34.0,38.0,5.0,within_file_deviation_candidate,fabricated_region,0.609375,0.5546875,0.9102632682065801,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0014,28.0,32.0,6.0,not_top_candidate,fabricated_region,0.328125,0.9375,-0.21281297910441288,0.5715000000000003,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0007,14.0,18.0,1.0,combined_localization_candidate,fabricated_region,0.9666666666666667,0.95,1.7057535573812768,0.6859999999999999,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0008,16.0,20.0,2.0,combined_localization_candidate,fabricated_region,0.9833333333333334,0.8916666666666666,2.052935466512908,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0009,18.0,22.0,3.0,combined_localization_candidate,fabricated_region,0.65,0.875,1.3936287649601966,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0006,12.0,16.0,4.0,neighbor_transition_candidate,outside_fabricated_region,0.5166666666666666,0.95,-1.0118580496601264,0.18599999999999994,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0011,22.0,26.0,5.0,neighbor_transition_candidate,fabricated_region,0.5666666666666667,0.7833333333333333,1.6048224072709765,0.63375,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0010,20.0,24.0,9.0,not_top_candidate,fabricated_region,0.6333333333333333,0.55,1.3218645097879698,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0015,30.0,34.0,1.0,combined_localization_candidate,fabricated_region,0.96875,0.65625,1.5507538965997119,0.9734999999999996,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0012,24.0,28.0,2.0,combined_localization_candidate,fabricated_region,0.890625,0.6953125,1.282922472832125,0.9349999999999996,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0014,28.0,32.0,3.0,within_file_deviation_candidate,fabricated_region,0.90625,0.4140625,1.5660296802719824,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0016,32.0,36.0,4.0,neighbor_transition_candidate,fabricated_region,0.546875,0.828125,0.9438016715006496,0.4734999999999996,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0002,4.0,8.0,5.0,both_deviation_and_transition,outside_fabricated_region,0.875,0.828125,-1.2575784597850692,,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0013,26.0,30.0,6.0,not_top_candidate,fabricated_region,0.8125,0.3671875,1.6780728107859757,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0011,22.0,26.0,7.0,not_top_candidate,fabricated_region,0.5,0.8125,0.05268797057840047,0.4349999999999996,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0000,0.0,4.0,8.0,not_top_candidate,outside_fabricated_region,0.375,0.8671875,-0.8113958377794646,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0025,50.0,54.0,10.0,not_top_candidate,outside_fabricated_region,0.421875,0.84375,-1.2090895418805536,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0024,48.0,52.0,11.0,not_top_candidate,outside_fabricated_region,0.796875,0.84375,-1.5910296283676666,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0001,2.0,6.0,12.0,not_top_candidate,outside_fabricated_region,0.671875,0.921875,-1.5735920999208384,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0003,6.0,10.0,16.0,not_top_candidate,outside_fabricated_region,0.3125,0.8046875,-1.3522135367192605,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0017,34.0,38.0,25.0,not_top_candidate,outside_fabricated_region,0.25,0.828125,-1.6123732907725528,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000133_human_017_fabricated,phase7c1_collection_manifest_000133_human_017_fabricated_w0004,8.0,12.0,1.0,combined_localization_candidate,fabricated_region,0.9137931034482758,0.8103448275862069,1.0662700049879086,0.9782500000000001,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000133_human_017_fabricated,phase7c1_collection_manifest_000133_human_017_fabricated_w0001,2.0,6.0,2.0,within_file_deviation_candidate,fabricated_region,0.9482758620689655,0.4655172413793104,1.1773706799133303,0.97425,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000133_human_017_fabricated,phase7c1_collection_manifest_000133_human_017_fabricated_w0005,10.0,14.0,3.0,neighbor_transition_candidate,fabricated_region,0.5862068965517242,0.8103448275862069,0.3149501638378218,0.47825000000000006,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000133_human_017_fabricated,phase7c1_collection_manifest_000133_human_017_fabricated_w0017,34.0,38.0,4.0,neighbor_transition_candidate,outside_fabricated_region,0.6379310344827587,0.6551724137931034,-0.49353812598860314,,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000133_human_017_fabricated,phase7c1_collection_manifest_000133_human_017_fabricated_w0023,46.0,50.0,5.0,neighbor_transition_candidate,outside_fabricated_region,0.6896551724137931,0.896551724137931,-0.8467389463383314,,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000133_human_017_fabricated,phase7c1_collection_manifest_000133_human_017_fabricated_w0000,0.0,4.0,6.0,not_top_candidate,fabricated_region,0.6379310344827587,0.4224137931034483,0.7905463260906239,0.47424999999999995,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000133_human_017_fabricated,phase7c1_collection_manifest_000133_human_017_fabricated_w0003,6.0,10.0,7.0,not_top_candidate,fabricated_region,0.8103448275862069,0.16379310344827586,1.0361053211892233,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000133_human_017_fabricated,phase7c1_collection_manifest_000133_human_017_fabricated_w0002,4.0,8.0,9.0,not_top_candidate,fabricated_region,0.7413793103448276,0.1896551724137931,0.8863321261494332,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000137_ai_018_fabricated,phase7c1_collection_manifest_000137_ai_018_fabricated_w0023,46.0,50.0,1.0,combined_localization_candidate,fabricated_region,0.8823529411764706,0.8897058823529411,33.20845971679866,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000137_ai_018_fabricated,phase7c1_collection_manifest_000137_ai_018_fabricated_w0026,52.0,56.0,2.0,combined_localization_candidate,fabricated_region,0.838235294117647,0.7279411764705882,32.56874670546446,0.7089999999999996,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000137_ai_018_fabricated,phase7c1_collection_manifest_000137_ai_018_fabricated_w0024,48.0,52.0,3.0,within_file_deviation_candidate,fabricated_region,0.9558823529411764,0.5367647058823529,33.35038000723149,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000137_ai_018_fabricated,phase7c1_collection_manifest_000137_ai_018_fabricated_w0025,50.0,54.0,4.0,within_file_deviation_candidate,fabricated_region,0.9558823529411764,0.6323529411764706,25.78048800781368,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000137_ai_018_fabricated,phase7c1_collection_manifest_000137_ai_018_fabricated_w0027,54.0,58.0,5.0,within_file_deviation_candidate,outside_fabricated_region,0.8676470588235294,0.6397058823529412,32.09323877239329,0.20899999999999963,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000137_ai_018_fabricated,phase7c1_collection_manifest_000137_ai_018_fabricated_w0022,44.0,48.0,6.0,not_top_candidate,fabricated_region,0.7058823529411764,0.911764705882353,-32.25914274646045,0.5015000000000001,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000137_ai_018_fabricated,phase7c1_collection_manifest_000137_ai_018_fabricated_w0030,60.0,64.0,9.0,not_top_candidate,outside_fabricated_region,0.6764705882352942,0.6176470588235294,28.58094702599757,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000141_human_018_fabricated,phase7c1_collection_manifest_000141_human_018_fabricated_w0018,36.0,40.0,1.0,combined_localization_candidate,fabricated_region,0.9166666666666667,0.9166666666666666,5.041724422313619,0.6697500000000005,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000141_human_018_fabricated,phase7c1_collection_manifest_000141_human_018_fabricated_w0017,34.0,38.0,2.0,combined_localization_candidate,fabricated_region,0.9583333333333333,0.7916666666666667,5.764204480715467,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000141_human_018_fabricated,phase7c1_collection_manifest_000141_human_018_fabricated_w0016,32.0,36.0,3.0,combined_localization_candidate,fabricated_region,0.8333333333333333,0.7916666666666667,5.916847073393653,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000141_human_018_fabricated,phase7c1_collection_manifest_000141_human_018_fabricated_w0015,30.0,34.0,4.0,combined_localization_candidate,fabricated_region,0.8333333333333333,0.7291666666666667,1.4040853508635855,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000141_human_018_fabricated,phase7c1_collection_manifest_000141_human_018_fabricated_w0022,44.0,48.0,5.0,both_deviation_and_transition,outside_fabricated_region,0.8125,0.8333333333333333,-4.821241186880663,,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000141_human_018_fabricated,phase7c1_collection_manifest_000141_human_018_fabricated_w0023,46.0,49.946,7.0,not_top_candidate,outside_fabricated_region,0.7083333333333334,0.8333333333333333,-4.612361566664839,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000141_human_018_fabricated,phase7c1_collection_manifest_000141_human_018_fabricated_w0019,38.0,42.0,8.0,not_top_candidate,outside_fabricated_region,0.3541666666666667,0.9166666666666666,-4.487576099655245,0.1697500000000005,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000145_ai_019_fabricated,phase7c1_collection_manifest_000145_ai_019_fabricated_w0020,40.0,44.0,1.0,combined_localization_candidate,fabricated_region,0.9242424242424243,0.9090909090909091,0.9698227384155658,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000145_ai_019_fabricated,phase7c1_collection_manifest_000145_ai_019_fabricated_w0022,44.0,48.0,2.0,combined_localization_candidate,fabricated_region,0.9696969696969697,0.7878787878787878,0.9607947099629477,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000145_ai_019_fabricated,phase7c1_collection_manifest_000145_ai_019_fabricated_w0023,46.0,50.0,3.0,combined_localization_candidate,fabricated_region,0.9696969696969697,0.7878787878787878,0.960158112472326,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000145_ai_019_fabricated,phase7c1_collection_manifest_000145_ai_019_fabricated_w0021,42.0,46.0,4.0,combined_localization_candidate,fabricated_region,0.8787878787878788,0.9090909090909091,0.9308020645650344,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000145_ai_019_fabricated,phase7c1_collection_manifest_000145_ai_019_fabricated_w0024,48.0,52.0,5.0,combined_localization_candidate,fabricated_region,0.8181818181818182,0.8484848484848485,0.7102032065174702,0.75075,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000145_ai_019_fabricated,phase7c1_collection_manifest_000145_ai_019_fabricated_w0019,38.0,42.0,6.0,not_top_candidate,fabricated_region,0.7121212121212122,0.9090909090909092,0.5163533548976421,0.5199999999999996,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000145_ai_019_fabricated,phase7c1_collection_manifest_000145_ai_019_fabricated_w0018,36.0,40.0,9.0,not_top_candidate,outside_fabricated_region,0.6818181818181819,0.9090909090909092,-0.7898836469606525,0.019999999999999574,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000149_human_019_fabricated,phase7c1_collection_manifest_000149_human_019_fabricated_w0005,10.0,14.0,1.0,combined_localization_candidate,fabricated_region,0.9807692307692308,0.7596153846153846,7.384231094908212,0.8765000000000001,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000149_human_019_fabricated,phase7c1_collection_manifest_000149_human_019_fabricated_w0004,8.0,12.0,2.0,combined_localization_candidate,fabricated_region,0.8846153846153846,0.8557692307692308,7.282362826566588,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000149_human_019_fabricated,phase7c1_collection_manifest_000149_human_019_fabricated_w0006,12.0,16.0,3.0,combined_localization_candidate,fabricated_region,0.8461538461538461,0.9230769230769231,6.431187719129432,0.37650000000000006,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000149_human_019_fabricated,phase7c1_collection_manifest_000149_human_019_fabricated_w0002,4.0,8.0,4.0,both_deviation_and_transition,fabricated_region,0.8846153846153846,0.9038461538461537,-1.774604068029321,0.9157500000000001,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000149_human_019_fabricated,phase7c1_collection_manifest_000149_human_019_fabricated_w0003,6.0,10.0,5.0,combined_localization_candidate,fabricated_region,0.8846153846153846,0.8173076923076923,1.255471769730475,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000149_human_019_fabricated,phase7c1_collection_manifest_000149_human_019_fabricated_w0000,0.0,4.0,6.0,not_top_candidate,outside_fabricated_region,0.7307692307692308,0.8461538461538463,-2.0559966007279273,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000149_human_019_fabricated,phase7c1_collection_manifest_000149_human_019_fabricated_w0001,2.0,6.0,7.0,not_top_candidate,fabricated_region,0.5384615384615384,0.9038461538461537,-5.578590000540158,0.41575000000000006,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000149_human_019_fabricated,phase7c1_collection_manifest_000149_human_019_fabricated_w0007,14.0,18.0,9.0,not_top_candidate,outside_fabricated_region,0.7307692307692308,0.875,-7.334271038233492,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0005,10.0,14.0,1.0,combined_localization_candidate,fabricated_region,0.8387096774193548,0.8548387096774193,0.914430838048793,0.823,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0006,12.0,16.0,2.0,within_file_deviation_candidate,fabricated_region,0.967741935483871,0.5,1.031180703760243,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0004,8.0,12.0,3.0,both_deviation_and_transition,fabricated_region,0.7096774193548387,0.8548387096774193,0.024465926811020777,0.32299999999999995,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0001,2.0,6.0,4.0,neighbor_transition_candidate,outside_fabricated_region,0.6612903225806452,0.7741935483870968,-0.1572728610206331,,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0009,18.0,22.0,5.0,neighbor_transition_candidate,fabricated_region,0.6290322580645161,0.6935483870967742,0.43742073665492986,0.5534999999999997,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0012,24.0,28.0,7.0,not_top_candidate,outside_fabricated_region,0.935483870967742,0.9838709677419355,-0.8845909696791159,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0008,16.0,20.0,8.0,not_top_candidate,fabricated_region,0.7096774193548387,0.3870967741935484,0.9139300699898893,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
