file_id,segment_id,audio_path,segment_probability
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0008,data/phase7c1/raw/human_clean/human_010_clean.wav,0.0041734514948456106
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0009,data/phase7c1/raw/human_clean/human_010_clean.wav,0.030300127873833425
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0010,data/phase7c1/raw/human_clean/human_010_clean.wav,0.047356580790998096
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0011,data/phase7c1/raw/human_clean/human_010_clean.wav,0.011000102898476315
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0012,data/phase7c1/raw/human_clean/human_010_clean.wav,0.08889226865038502
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0013,data/phase7c1/raw/human_clean/human_010_clean.wav,0.028065735507588913
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0014,data/phase7c1/raw/human_clean/human_010_clean.wav,0.011442784987464642
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0015,data/phase7c1/raw/human_clean/human_010_clean.wav,0.009288796449923026
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0016,data/phase7c1/raw/human_clean/human_010_clean.wav,0.004329868010955643
phase7c1_collection_manifest_000076_human_010_clean,phase7c1_collection_manifest_000076_human_010_clean_w0017,data/phase7c1/raw/human_clean/human_010_clean.wav,0.0008455491798662244
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0000,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.023459643360490945
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0001,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.002504632287912364
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0002,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.0002499478069140462
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0003,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.0013647594846139957
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0004,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.051654036609205756
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0005,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.005738550858576905
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0006,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.0006826317478557571
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0007,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.013823210248698582
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0008,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.004172639591495456
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0009,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.030241626494110815
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0010,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.04783665925007999
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0011,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.011037342451527547
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0012,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.08906293917353679
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0013,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.02818122680488948
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0014,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.9504422068160395
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0015,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.9999749378129835
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0016,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.9999212547820204
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0017,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.999019894746155
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0018,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.4111684896911722
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0019,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.006053483568683523
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0020,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.004794215025090764
phase7c1_collection_manifest_000077_human_010_fabricated,phase7c1_collection_manifest_000077_human_010_fabricated_w0021,data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,0.0006164537224502903
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0000,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.0020888447563121
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0001,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.00022026551118305303
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0002,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,8.383439922449683e-05
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0003,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.0010298257366021689
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0004,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.014397934785191437
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0005,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.0014987236613004144
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0006,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.00021874055124484693
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0007,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.0003700755532693499
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0008,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.0020742944080929925
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0009,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.011343987173061487
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0010,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.01219019073816455
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0011,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.04619285084827733
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0012,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.0726989408023507
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0013,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.007639288579110602
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0014,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.008500153165628476
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0015,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.0021832617796594916
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0016,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.000996792308692631
phase7c1_collection_manifest_000078_human_010_mixer_processed,phase7c1_collection_manifest_000078_human_010_mixer_processed_w0017,data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,0.0029703906195434997
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0000,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.0007283356493836051
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0001,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.0024710982505540243
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0002,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.002840087876074368
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0003,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.22640869802295907
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0004,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.007134819435254863
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0005,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.007210126379640896
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0006,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.003170747037758956
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0007,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.00436236163323472
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0008,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.01301507169803329
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0009,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.03369518135403679
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0010,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.01236453527173109
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0011,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.006817788333852048
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0012,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,0.033815937811353045
phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile,phase7c1_collection_manifest_000079_human_010_replay_laptop_mobile_w0013,data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,1.0290461288209498e-09
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0000,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9989489496721031
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0001,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9970990555612959
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0002,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9967815879862276
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0003,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9978190984671098
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0004,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9910512800010957
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0005,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9943533379825219
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0006,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9984528906891752
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0007,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9993266954605042
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0008,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9959354170989038
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0009,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9926510766028301
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0010,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9932235532221552
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0011,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9992908492161948
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0012,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9976964746513347
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0013,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9926173242942968
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0014,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9969983042869321
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0015,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9989112345198626
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0016,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.980095316374693
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0017,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9947700665494582
phase7c1_collection_manifest_000080_ai_011_direct,phase7c1_collection_manifest_000080_ai_011_direct_w0018,data/phase7c1/raw/ai_direct/ai_011_direct.wav,0.9971073063020145
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0000,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9989519514846033
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0001,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9970797595157427
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0002,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9968185960488708
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0003,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9978403960321534
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0004,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.99099287890413
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0005,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9943100836216243
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0006,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9984495837177833
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0007,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9993294099948913
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0008,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9962949089457898
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0009,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9927120996570277
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0010,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9932686511842813
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0011,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9992962281401786
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0012,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9976437684467543
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0013,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.992622996393091
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0014,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.8792272254263748
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0015,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.0037721036357018724
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0016,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,9.789911751265943e-05
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0017,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.36692956562356527
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0018,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9685783850271062
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0019,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9886566395029646
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0020,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.9968956744409012
phase7c1_collection_manifest_000081_ai_011_fabricated,phase7c1_collection_manifest_000081_ai_011_fabricated_w0021,data/phase7c1/raw/ai_fabricated/ai_011_fabricated.wav,0.994583351472554
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0000,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9306891769676461
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0001,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9429377248313815
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0002,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.991524137851802
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0003,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9702376858626627
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0004,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9459350541311674
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0005,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9812466367625048
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0006,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9879757622278919
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0007,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9970496746220158
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0008,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9942847064150002
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0009,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9305508214130659
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0010,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9894196018498588
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0011,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9925972626180742
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0012,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9474688809243782
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0013,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9922746234187984
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0014,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9557187721622306
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0015,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9337731127080166
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0016,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9635526188832468
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0017,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9599336547055906
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0018,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.980838444829587
phase7c1_collection_manifest_000082_ai_011_mixer_processed,phase7c1_collection_manifest_000082_ai_011_mixer_processed_w0019,data/phase7c1/raw/ai_mixer/ai_011_mixer_processed.wav,0.9735398684655892
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0000,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.8304236825948821
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0001,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.7646871652553564
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0002,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.9590489478054064
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0003,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.7413134232779719
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0004,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.9834948304205657
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0005,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.0862441312540245
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0006,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.6257192016422154
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0007,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.9118383339449468
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0008,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.7469454354986174
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0009,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.7375547444543206
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0010,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.9501976583072594
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0011,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.9006679524771927
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0012,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.9131944409198399
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0013,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.3873654260468222
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0014,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.7968498750739859
phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile,phase7c1_collection_manifest_000083_ai_011_replay_laptop_mobile_w0015,data/phase7c1/raw/ai_repeat/ai_011_replay_laptop_mobile.wav,0.923766132708926
