file_id,segment_id,start_sec,end_sec,partial_segment_probability,partial_segment_threshold_candidate,partial_segment_evidence_label,partial_segment_evidence_strength,candidate_rank_within_file,candidate_type,timestamp_segment_label,manual_review_candidate,segment_report_note
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0002,4.0,8.0,0.0050442029597452,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0003,6.0,10.0,0.0012342950488406,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0004,8.0,12.0,0.037487185883633,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0005,10.0,14.0,0.0603639274270315,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0006,12.0,16.0,0.0001113177646778,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0007,14.0,18.0,0.0027034648722286,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0008,16.0,20.0,3.706797384702182e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0009,18.0,22.0,9.598376706199902e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0010,20.0,24.0,0.0001628393837761,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0011,22.0,26.0,1.4420302029198585e-06,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0012,24.0,28.0,0.0002239498760545,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0013,26.0,30.0,0.9882415397146715,0.25,elevated_partial_segment_indicator,high,6.0,not_top_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0014,28.0,32.0,0.9776637579258334,0.25,elevated_partial_segment_indicator,high,2.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0015,30.0,34.0,0.981040446027952,0.25,elevated_partial_segment_indicator,high,3.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0016,32.0,36.0,0.9848183533771612,0.25,elevated_partial_segment_indicator,high,1.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0017,34.0,38.0,0.9523966533432262,0.25,elevated_partial_segment_indicator,high,4.0,both_deviation_and_transition,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0018,36.0,40.0,0.0013644670184893,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0019,38.0,42.0,0.0352332817846336,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0020,40.0,44.0,0.2784348636018865,0.25,elevated_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0021,42.0,46.0,0.0492494023983023,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0022,44.0,48.0,0.0002037982178436,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0023,46.0,50.0,0.3127912089168579,0.25,elevated_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0024,48.0,52.0,0.3186815993894953,0.25,elevated_partial_segment_indicator,borderline,5.0,both_deviation_and_transition,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000037_human_005_fabricated,phase7c1_collection_manifest_000037_human_005_fabricated_w0025,50.0,53.503,0.0032074155111139,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0000,0.0,4.0,0.2587971901856938,0.25,elevated_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0001,2.0,6.0,0.005402990575012,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0002,4.0,8.0,0.0006992302804851,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0003,6.0,10.0,0.0001462441646323,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0004,8.0,12.0,0.0004238495357792,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0005,10.0,14.0,0.0001181783300387,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0006,12.0,16.0,0.0071823762136457,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0007,14.0,18.0,0.187525100668541,0.25,low_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0008,16.0,20.0,0.6894826277755982,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0009,18.0,22.0,0.0545118512987118,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0010,20.0,24.0,0.6647583283385309,0.25,elevated_partial_segment_indicator,high,5.0,both_deviation_and_transition,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0011,22.0,26.0,0.9999305058028392,0.25,elevated_partial_segment_indicator,high,2.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0012,24.0,28.0,0.9404646673338768,0.25,elevated_partial_segment_indicator,high,1.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0013,26.0,30.0,0.7201141411522476,0.25,elevated_partial_segment_indicator,high,3.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0014,28.0,32.0,0.8490024892640975,0.25,elevated_partial_segment_indicator,high,4.0,both_deviation_and_transition,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0015,30.0,34.0,0.5353935417673036,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0016,32.0,36.0,0.1082156319341701,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0017,34.0,38.0,0.0104729423927098,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0018,36.0,40.0,0.0006048853372762,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0019,38.0,42.0,0.0090237021085012,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0020,40.0,44.0,0.0167553708530512,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0021,42.0,46.0,0.0012055654246071,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000109_human_014_fabricated,phase7c1_collection_manifest_000109_human_014_fabricated_w0022,44.0,47.019,0.3581106568935281,0.25,elevated_partial_segment_indicator,moderate,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0000,0.0,4.0,0.2258614172035725,0.25,low_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0001,2.0,6.0,0.0012014138900234,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0002,4.0,8.0,0.0043687577062808,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0003,6.0,10.0,0.0100717830646527,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0004,8.0,12.0,0.6927551102556826,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0005,10.0,14.0,0.0041098780310875,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0006,12.0,16.0,0.0383629398845044,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0007,14.0,18.0,0.0256543545305772,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0008,16.0,20.0,0.0003860771441182,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0009,18.0,22.0,0.0005289558589179,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0010,20.0,24.0,0.0014778664539578,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0011,22.0,26.0,0.0191419721013852,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0012,24.0,28.0,0.4925751316530908,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0013,26.0,30.0,0.0223496572844117,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0014,28.0,32.0,0.2355012337188749,0.25,low_partial_segment_indicator,borderline,6.0,not_top_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0015,30.0,34.0,0.9440709915117808,0.25,elevated_partial_segment_indicator,high,2.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0016,32.0,36.0,0.5795906146309779,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0017,34.0,38.0,0.3289078725809546,0.25,elevated_partial_segment_indicator,borderline,5.0,within_file_deviation_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0018,36.0,40.0,0.4988627692809593,0.25,elevated_partial_segment_indicator,high,1.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0019,38.0,42.0,0.9976518327484292,0.25,elevated_partial_segment_indicator,high,3.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0020,40.0,44.0,0.9237964055143476,0.25,elevated_partial_segment_indicator,high,4.0,neighbor_transition_candidate,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0021,42.0,46.0,0.3278996924361634,0.25,elevated_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0022,44.0,48.0,0.0337960064012648,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0023,46.0,50.0,0.0130121834748158,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0024,48.0,52.0,0.0591057154279883,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0025,50.0,54.0,0.8426645744232173,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0026,52.0,56.0,0.6184732599454725,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0027,54.0,58.0,3.937285960875037e-06,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0028,56.0,60.0,0.0028032899218837,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0029,58.0,62.0,0.1404348147312905,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0030,60.0,64.0,0.1602311264908572,0.25,low_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000121_ai_016_fabricated,phase7c1_collection_manifest_000121_ai_016_fabricated_w0031,62.0,64.432,0.4487738626653124,0.25,elevated_partial_segment_indicator,moderate,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0000,0.0,4.0,0.3543562879896831,0.25,elevated_partial_segment_indicator,moderate,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0001,2.0,6.0,0.0019414697472448,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0002,4.0,8.0,0.0168681450187052,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0003,6.0,10.0,0.2388588469420298,0.25,low_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0004,8.0,12.0,0.0031320934757062,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0005,10.0,14.0,0.0081003472356484,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0006,12.0,16.0,0.9083693127173664,0.25,elevated_partial_segment_indicator,high,4.0,neighbor_transition_candidate,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0007,14.0,18.0,0.9999972883455376,0.25,elevated_partial_segment_indicator,high,1.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0008,16.0,20.0,0.9921762572766524,0.25,elevated_partial_segment_indicator,high,2.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0009,18.0,22.0,0.1356079431139638,0.25,low_partial_segment_indicator,low,3.0,combined_localization_candidate,fabricated_region,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0010,20.0,24.0,0.1950647452908714,0.25,low_partial_segment_indicator,borderline,9.0,not_top_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0011,22.0,26.0,0.9148695351698696,0.25,elevated_partial_segment_indicator,high,5.0,neighbor_transition_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0012,24.0,28.0,0.8028596146512591,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0013,26.0,30.0,0.0045786331347836,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0014,28.0,32.0,0.000671816425085,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0015,30.0,34.0,5.489359670026241e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0016,32.0,36.0,7.764909440104395e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0017,34.0,38.0,0.0232235405706073,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0018,36.0,40.0,0.0039616007082812,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0019,38.0,42.0,0.0256096828494083,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0020,40.0,44.0,0.0005928899751757,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0021,42.0,46.0,0.0038436787904381,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0022,44.0,48.0,0.2194429041253779,0.25,low_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0023,46.0,50.0,0.3274520517714298,0.25,elevated_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0024,48.0,52.0,6.161942043719962e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0025,50.0,54.0,0.0004282126644505,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0026,52.0,56.0,9.340182628606974e-06,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0027,54.0,58.0,0.0447514086205488,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0028,56.0,60.0,0.0095309014127877,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000125_human_016_fabricated,phase7c1_collection_manifest_000125_human_016_fabricated_w0029,58.0,60.01,0.0040936992914617,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0000,0.0,4.0,0.0275278061276387,0.25,low_partial_segment_indicator,low,8.0,not_top_candidate,outside_fabricated_region,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000129_ai_017_fabricated,phase7c1_collection_manifest_000129_ai_017_fabricated_w0001,2.0,6.0,0.3244660613368325,0.25,elevated_partial_segment_indicator,borderline,12.0,not_top_candidate,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
